bctg00000000_np1212,2278995,2279396,-,0.0,bctg00000000_np1212_2278995-2279396:-
bctg00000000_np1212,2279528,2279860,+,1.0,bctg00000000_np1212_2279528-2279860:+
bctg00000000_np1212,2279857,2280471,+,2.0,bctg00000000_np1212_2279857-2280471:+
bctg00000000_np1212,2280468,2280860,+,3.0,bctg00000000_np1212_2280468-2280860:+
bctg00000000_np1212,2281004,2281189,+,0.0,bctg00000000_np1212_2281004-2281189:+
bctg00000000_np1212,2281338,2281958,+,0.0,bctg00000000_np1212_2281338-2281958:+
bctg00000000_np1212,2281990,2282463,+,0.0,bctg00000000_np1212_2281990-2282463:+
bctg00000000_np1212,2282489,2284105,+,0.0,bctg00000000_np1212_2282489-2284105:+
bctg00000000_np1212,2284107,2285576,+,0.0,bctg00000000_np1212_2284107-2285576:+
bctg00000000_np1212,2285611,2286180,+,0.0,bctg00000000_np1212_2285611-2286180:+
bctg00000000_np1212,2286367,2287632,+,0.0,bctg00000000_np1212_2286367-2287632:+
bctg00000000_np1212,2287644,2288147,+,0.0,bctg00000000_np1212_2287644-2288147:+
bctg00000000_np1212,2288159,2289106,+,0.0,bctg00000000_np1212_2288159-2289106:+
bctg00000000_np1212,2289152,2289562,+,0.0,bctg00000000_np1212_2289152-2289562:+
bctg00000000_np1212,2289927,2290439,+,0.0,bctg00000000_np1212_2289927-2290439:+
bctg00000000_np1212,2290439,2290843,+,1.0,bctg00000000_np1212_2290439-2290843:+
bctg00000000_np1212,2290836,2291381,+,2.0,bctg00000000_np1212_2290836-2291381:+
bctg00000000_np1212,2291385,2292530,+,0.0,bctg00000000_np1212_2291385-2292530:+
bctg00000000_np1212,2292542,2292982,+,0.0,bctg00000000_np1212_2292542-2292982:+
bctg00000000_np1212,2292986,2293438,+,0.0,bctg00000000_np1212_2292986-2293438:+
bctg00000000_np1212,2293616,2295625,+,0.0,bctg00000000_np1212_2293616-2295625:+
bctg00000000_np1212,2295625,2296212,+,0.0,bctg00000000_np1212_2295625-2296212:+
bctg00000000_np1212,2296212,2296514,+,0.0,bctg00000000_np1212_2296212-2296514:+
bctg00000000_np1212,2296517,2297581,+,0.0,bctg00000000_np1212_2296517-2297581:+
bctg00000000_np1212,2297581,2297910,+,0.0,bctg00000000_np1212_2297581-2297910:+
bctg00000000_np1212,2297957,2298271,-,0.0,bctg00000000_np1212_2297957-2298271:-
bctg00000000_np1212,2298368,2299120,+,0.0,bctg00000000_np1212_2298368-2299120:+
bctg00000000_np1212,2299120,2299473,+,0.0,bctg00000000_np1212_2299120-2299473:+
bctg00000000_np1212,2299474,2300673,+,1.0,bctg00000000_np1212_2299474-2300673:+
bctg00000000_np1212,2300670,2301350,+,2.0,bctg00000000_np1212_2300670-2301350:+
bctg00000000_np1212,2301350,2301961,+,0.0,bctg00000000_np1212_2301350-2301961:+
bctg00000000_np1212,2301964,2302386,+,0.0,bctg00000000_np1212_2301964-2302386:+
bctg00000000_np1212,2302412,2303434,-,0.0,bctg00000000_np1212_2302412-2303434:-
bctg00000000_np1212,2303648,2303863,-,0.0,bctg00000000_np1212_2303648-2303863:-
bctg00000000_np1212,2303935,2304312,+,0.0,bctg00000000_np1212_2303935-2304312:+
bctg00000000_np1212,2304966,2305562,+,0.0,bctg00000000_np1212_2304966-2305562:+
bctg00000000_np1212,2305649,2306374,-,0.0,bctg00000000_np1212_2305649-2306374:-
bctg00000000_np1212,2306423,2306926,-,2.0,bctg00000000_np1212_2306423-2306926:-
bctg00000000_np1212,2307200,2310376,+,0.0,bctg00000000_np1212_2307200-2310376:+
bctg00000000_np1212,2310401,2310559,-,2.0,bctg00000000_np1212_2310401-2310559:-
bctg00000000_np1212,2310516,2311367,-,1.0,bctg00000000_np1212_2310516-2311367:-
bctg00000000_np1212,2311958,2312551,-,0.0,bctg00000000_np1212_2311958-2312551:-
bctg00000000_np1212,2312908,2314233,-,0.0,bctg00000000_np1212_2312908-2314233:-
bctg00000000_np1212,2314459,2315313,+,0.0,bctg00000000_np1212_2314459-2315313:+
bctg00000000_np1212,2315524,2315901,-,0.0,bctg00000000_np1212_2315524-2315901:-
bctg00000000_np1212,2315946,2316221,-,0.0,bctg00000000_np1212_2315946-2316221:-
bctg00000000_np1212,2316300,2316395,-,0.0,bctg00000000_np1212_2316300-2316395:-
bctg00000000_np1212,2316510,2316734,+,0.0,bctg00000000_np1212_2316510-2316734:+
bctg00000000_np1212,2316998,2317423,-,2.0,bctg00000000_np1212_2316998-2317423:-
bctg00000000_np1212,2317420,2317803,-,1.0,bctg00000000_np1212_2317420-2317803:-
bctg00000000_np1212,2318175,2318768,-,0.0,bctg00000000_np1212_2318175-2318768:-
bctg00000000_np1212,2319655,2321088,-,0.0,bctg00000000_np1212_2319655-2321088:-
bctg00000000_np1212,2321337,2321564,-,0.0,bctg00000000_np1212_2321337-2321564:-
bctg00000000_np1212,2321670,2321897,-,0.0,bctg00000000_np1212_2321670-2321897:-
bctg00000000_np1212,2322589,2323503,+,0.0,bctg00000000_np1212_2322589-2323503:+
bctg00000000_np1212,2323532,2323807,+,1.0,bctg00000000_np1212_2323532-2323807:+
bctg00000000_np1212,2323852,2324229,+,0.0,bctg00000000_np1212_2323852-2324229:+
bctg00000000_np1212,2324390,2326339,-,0.0,bctg00000000_np1212_2324390-2326339:-
bctg00000000_np1212,2326381,2326731,-,0.0,bctg00000000_np1212_2326381-2326731:-
bctg00000000_np1212,2326803,2327018,+,0.0,bctg00000000_np1212_2326803-2327018:+
bctg00000000_np1212,2327309,2328862,-,0.0,bctg00000000_np1212_2327309-2328862:-
bctg00000000_np1212,2329298,2330995,+,0.0,bctg00000000_np1212_2329298-2330995:+
bctg00000000_np1212,2331070,2331789,+,0.0,bctg00000000_np1212_2331070-2331789:+
bctg00000000_np1212,2331800,2333227,+,1.0,bctg00000000_np1212_2331800-2333227:+
bctg00000000_np1212,2333220,2333915,+,2.0,bctg00000000_np1212_2333220-2333915:+
bctg00000000_np1212,2333965,2334381,-,0.0,bctg00000000_np1212_2333965-2334381:-
bctg00000000_np1212,2334628,2335386,+,0.0,bctg00000000_np1212_2334628-2335386:+
bctg00000000_np1212,2335647,2335991,-,0.0,bctg00000000_np1212_2335647-2335991:-
bctg00000000_np1212,2336012,2336707,-,0.0,bctg00000000_np1212_2336012-2336707:-
bctg00000000_np1212,2336751,2337353,+,0.0,bctg00000000_np1212_2336751-2337353:+
bctg00000000_np1212,2337416,2337877,+,0.0,bctg00000000_np1212_2337416-2337877:+
bctg00000000_np1212,2338146,2339858,+,1.0,bctg00000000_np1212_2338146-2339858:+
bctg00000000_np1212,2339845,2341224,+,2.0,bctg00000000_np1212_2339845-2341224:+
bctg00000000_np1212,2341224,2344355,+,0.0,bctg00000000_np1212_2341224-2344355:+
bctg00000000_np1212,2344390,2344884,+,0.0,bctg00000000_np1212_2344390-2344884:+
bctg00000000_np1212,2344957,2345577,-,0.0,bctg00000000_np1212_2344957-2345577:-
bctg00000000_np1212,2346040,2346804,-,0.0,bctg00000000_np1212_2346040-2346804:-
bctg00000000_np1212,2347158,2347472,-,0.0,bctg00000000_np1212_2347158-2347472:-
bctg00000000_np1212,2347576,2347878,+,0.0,bctg00000000_np1212_2347576-2347878:+
bctg00000000_np1212,2348091,2348723,+,0.0,bctg00000000_np1212_2348091-2348723:+
bctg00000000_np1212,2348777,2349190,+,0.0,bctg00000000_np1212_2348777-2349190:+
bctg00000000_np1212,2349700,2350023,+,1.0,bctg00000000_np1212_2349700-2350023:+
bctg00000000_np1212,2350007,2350483,+,2.0,bctg00000000_np1212_2350007-2350483:+
bctg00000000_np1212,2350467,2350859,+,3.0,bctg00000000_np1212_2350467-2350859:+
bctg00000000_np1212,2351196,2351789,+,0.0,bctg00000000_np1212_2351196-2351789:+
bctg00000000_np1212,2351866,2352078,-,0.0,bctg00000000_np1212_2351866-2352078:-
bctg00000000_np1212,2352208,2352558,+,0.0,bctg00000000_np1212_2352208-2352558:+
bctg00000000_np1212,2352684,2353178,+,0.0,bctg00000000_np1212_2352684-2353178:+
bctg00000000_np1212,2353380,2354642,+,1.0,bctg00000000_np1212_2353380-2354642:+
bctg00000000_np1212,2354623,2354745,+,2.0,bctg00000000_np1212_2354623-2354745:+
bctg00000000_np1212,2355456,2357144,-,0.0,bctg00000000_np1212_2355456-2357144:-
bctg00000000_np1212,2357158,2358630,-,0.0,bctg00000000_np1212_2357158-2358630:-
bctg00000000_np1212,2358644,2359231,-,0.0,bctg00000000_np1212_2358644-2359231:-
bctg00000000_np1212,2359360,2361393,+,0.0,bctg00000000_np1212_2359360-2361393:+
bctg00000000_np1212,2361966,2365949,+,0.0,bctg00000000_np1212_2361966-2365949:+
bctg00000000_np1212,2366091,2367179,+,0.0,bctg00000000_np1212_2366091-2367179:+
bctg00000000_np1212,2367221,2368153,-,0.0,bctg00000000_np1212_2367221-2368153:-
bctg00000000_np1212,2368245,2368742,-,0.0,bctg00000000_np1212_2368245-2368742:-
bctg00000000_np1212,2369000,2369605,+,0.0,bctg00000000_np1212_2369000-2369605:+
bctg00000000_np1212,2369645,2370508,+,1.0,bctg00000000_np1212_2369645-2370508:+
bctg00000000_np1212,2370498,2372045,+,2.0,bctg00000000_np1212_2370498-2372045:+
bctg00000000_np1212,2372045,2373463,+,0.0,bctg00000000_np1212_2372045-2373463:+
bctg00000000_np1212,2373606,2374556,+,0.0,bctg00000000_np1212_2373606-2374556:+
bctg00000000_np1212,2374566,2375948,+,0.0,bctg00000000_np1212_2374566-2375948:+
bctg00000000_np1212,2376325,2377374,+,0.0,bctg00000000_np1212_2376325-2377374:+
bctg00000000_np1212,2377617,2378432,+,0.0,bctg00000000_np1212_2377617-2378432:+
bctg00000000_np1212,2379106,2379738,-,0.0,bctg00000000_np1212_2379106-2379738:-
bctg00000000_np1212,2379924,2380199,+,0.0,bctg00000000_np1212_2379924-2380199:+
bctg00000000_np1212,2380297,2381883,-,0.0,bctg00000000_np1212_2380297-2381883:-
bctg00000000_np1212,2382121,2383011,+,0.0,bctg00000000_np1212_2382121-2383011:+
bctg00000000_np1212,2383168,2384337,+,0.0,bctg00000000_np1212_2383168-2384337:+
bctg00000000_np1212,2384371,2385822,+,0.0,bctg00000000_np1212_2384371-2385822:+
bctg00000000_np1212,2385862,2387748,+,0.0,bctg00000000_np1212_2385862-2387748:+
bctg00000000_np1212,2387984,2389243,+,1.0,bctg00000000_np1212_2387984-2389243:+
bctg00000000_np1212,2389233,2390516,+,2.0,bctg00000000_np1212_2389233-2390516:+
bctg00000000_np1212,2390649,2391548,-,0.0,bctg00000000_np1212_2390649-2391548:-
bctg00000000_np1212,2391658,2392317,+,0.0,bctg00000000_np1212_2391658-2392317:+
bctg00000000_np1212,2392348,2392818,+,0.0,bctg00000000_np1212_2392348-2392818:+
bctg00000000_np1212,2392824,2394005,+,0.0,bctg00000000_np1212_2392824-2394005:+
bctg00000000_np1212,2394108,2394728,-,0.0,bctg00000000_np1212_2394108-2394728:-
bctg00000000_np1212,2394785,2396038,-,0.0,bctg00000000_np1212_2394785-2396038:-
bctg00000000_np1212,2396090,2399164,-,0.0,bctg00000000_np1212_2396090-2399164:-
bctg00000000_np1212,2399287,2400378,-,0.0,bctg00000000_np1212_2399287-2400378:-
bctg00000000_np1212,2400446,2401393,-,0.0,bctg00000000_np1212_2400446-2401393:-
bctg00000000_np1212,2401470,2403134,+,0.0,bctg00000000_np1212_2401470-2403134:+
bctg00000000_np1212,2403136,2404080,+,0.0,bctg00000000_np1212_2403136-2404080:+
bctg00000000_np1212,2404098,2404964,+,0.0,bctg00000000_np1212_2404098-2404964:+
bctg00000000_np1212,2404974,2405783,+,1.0,bctg00000000_np1212_2404974-2405783:+
bctg00000000_np1212,2405780,2406730,+,2.0,bctg00000000_np1212_2405780-2406730:+
bctg00000000_np1212,2406727,2407740,+,3.0,bctg00000000_np1212_2406727-2407740:+
bctg00000000_np1212,2407916,2409127,+,0.0,bctg00000000_np1212_2407916-2409127:+
bctg00000000_np1212,2409229,2409768,+,0.0,bctg00000000_np1212_2409229-2409768:+
bctg00000000_np1212,2409995,2410828,-,0.0,bctg00000000_np1212_2409995-2410828:-
bctg00000000_np1212,2410920,2412029,-,0.0,bctg00000000_np1212_2410920-2412029:-
bctg00000000_np1212,2412064,2412339,-,0.0,bctg00000000_np1212_2412064-2412339:-
bctg00000000_np1212,2412499,2413545,-,0.0,bctg00000000_np1212_2412499-2413545:-
bctg00000000_np1212,2413557,2415635,-,0.0,bctg00000000_np1212_2413557-2415635:-
bctg00000000_np1212,2415704,2416735,-,2.0,bctg00000000_np1212_2415704-2416735:-
bctg00000000_np1212,2416732,2418036,-,1.0,bctg00000000_np1212_2416732-2418036:-
bctg00000000_np1212,2418121,2419662,-,0.0,bctg00000000_np1212_2418121-2419662:-
bctg00000000_np1212,2419662,2420291,-,0.0,bctg00000000_np1212_2419662-2420291:-
bctg00000000_np1212,2420594,2421556,+,0.0,bctg00000000_np1212_2420594-2421556:+
bctg00000000_np1212,2421569,2422336,+,1.0,bctg00000000_np1212_2421569-2422336:+
bctg00000000_np1212,2422333,2423160,+,2.0,bctg00000000_np1212_2422333-2423160:+
bctg00000000_np1212,2423157,2424008,+,3.0,bctg00000000_np1212_2423157-2424008:+
bctg00000000_np1212,2424114,2425088,-,0.0,bctg00000000_np1212_2424114-2425088:-
bctg00000000_np1212,2425614,2428550,+,0.0,bctg00000000_np1212_2425614-2428550:+
bctg00000000_np1212,2428636,2429259,+,0.0,bctg00000000_np1212_2428636-2429259:+
bctg00000000_np1212,2429260,2430417,-,0.0,bctg00000000_np1212_2429260-2430417:-
bctg00000000_np1212,2430463,2430564,-,0.0,bctg00000000_np1212_2430463-2430564:-
bctg00000000_np1212,2430769,2431989,+,0.0,bctg00000000_np1212_2430769-2431989:+
bctg00000000_np1212,2432002,2433096,+,0.0,bctg00000000_np1212_2432002-2433096:+
bctg00000000_np1212,2433155,2433463,-,0.0,bctg00000000_np1212_2433155-2433463:-
bctg00000000_np1212,2433723,2433935,+,0.0,bctg00000000_np1212_2433723-2433935:+
bctg00000000_np1212,2433959,2435053,-,0.0,bctg00000000_np1212_2433959-2435053:-
bctg00000000_np1212,2435515,2435775,+,0.0,bctg00000000_np1212_2435515-2435775:+
bctg00000000_np1212,2435876,2437291,+,0.0,bctg00000000_np1212_2435876-2437291:+
bctg00000000_np1212,2437410,2437730,+,0.0,bctg00000000_np1212_2437410-2437730:+
bctg00000000_np1212,2437832,2438947,+,0.0,bctg00000000_np1212_2437832-2438947:+
bctg00000000_np1212,2438964,2439773,-,0.0,bctg00000000_np1212_2438964-2439773:-
bctg00000000_np1212,2439893,2440351,+,0.0,bctg00000000_np1212_2439893-2440351:+
bctg00000000_np1212,2440534,2441058,+,0.0,bctg00000000_np1212_2440534-2441058:+
bctg00000000_np1212,2441108,2441299,+,0.0,bctg00000000_np1212_2441108-2441299:+
bctg00000000_np1212,2441557,2442234,+,0.0,bctg00000000_np1212_2441557-2442234:+
bctg00000000_np1212,2442306,2442590,+,0.0,bctg00000000_np1212_2442306-2442590:+
bctg00000000_np1212,2442734,2445013,+,1.0,bctg00000000_np1212_2442734-2445013:+
bctg00000000_np1212,2445010,2445465,+,2.0,bctg00000000_np1212_2445010-2445465:+
bctg00000000_np1212,2445543,2446520,-,0.0,bctg00000000_np1212_2445543-2446520:-
bctg00000000_np1212,2446579,2447487,+,0.0,bctg00000000_np1212_2446579-2447487:+
bctg00000000_np1212,2447630,2448898,-,0.0,bctg00000000_np1212_2447630-2448898:-
bctg00000000_np1212,2448940,2452083,-,2.0,bctg00000000_np1212_2448940-2452083:-
bctg00000000_np1212,2452080,2453282,-,1.0,bctg00000000_np1212_2452080-2453282:-
bctg00000000_np1212,2453472,2454161,+,0.0,bctg00000000_np1212_2453472-2454161:+
bctg00000000_np1212,2454219,2455514,+,0.0,bctg00000000_np1212_2454219-2455514:+
bctg00000000_np1212,2455921,2457240,+,0.0,bctg00000000_np1212_2455921-2457240:+
bctg00000000_np1212,2457316,2458689,+,0.0,bctg00000000_np1212_2457316-2458689:+
bctg00000000_np1212,2458845,2460662,+,0.0,bctg00000000_np1212_2458845-2460662:+
bctg00000000_np1212,2460850,2462319,+,0.0,bctg00000000_np1212_2460850-2462319:+
bctg00000000_np1212,2462340,2462921,-,0.0,bctg00000000_np1212_2462340-2462921:-
bctg00000000_np1212,2463014,2464084,+,0.0,bctg00000000_np1212_2463014-2464084:+
bctg00000000_np1212,2464139,2465266,+,0.0,bctg00000000_np1212_2464139-2465266:+
bctg00000000_np1212,2465289,2465621,+,0.0,bctg00000000_np1212_2465289-2465621:+
bctg00000000_np1212,2465682,2467496,+,0.0,bctg00000000_np1212_2465682-2467496:+
bctg00000000_np1212,2467507,2468478,+,0.0,bctg00000000_np1212_2467507-2468478:+
bctg00000000_np1212,2468607,2468954,+,0.0,bctg00000000_np1212_2468607-2468954:+
bctg00000000_np1212,2468992,2469876,-,0.0,bctg00000000_np1212_2468992-2469876:-
bctg00000000_np1212,2470175,2470714,-,0.0,bctg00000000_np1212_2470175-2470714:-
bctg00000000_np1212,2470865,2471314,+,0.0,bctg00000000_np1212_2470865-2471314:+
bctg00000000_np1212,2471318,2472421,+,0.0,bctg00000000_np1212_2471318-2472421:+
bctg00000000_np1212,2472510,2472980,+,0.0,bctg00000000_np1212_2472510-2472980:+
bctg00000000_np1212,2473000,2473419,+,0.0,bctg00000000_np1212_2473000-2473419:+
bctg00000000_np1212,2473497,2474474,+,1.0,bctg00000000_np1212_2473497-2474474:+
bctg00000000_np1212,2474452,2474970,+,2.0,bctg00000000_np1212_2474452-2474970:+
bctg00000000_np1212,2475024,2475998,-,0.0,bctg00000000_np1212_2475024-2475998:-
bctg00000000_np1212,2476178,2478040,-,0.0,bctg00000000_np1212_2476178-2478040:-
bctg00000000_np1212,2478065,2478964,-,0.0,bctg00000000_np1212_2478065-2478964:-
bctg00000000_np1212,2478964,2479206,-,0.0,bctg00000000_np1212_2478964-2479206:-
bctg00000000_np1212,2479412,2480860,+,0.0,bctg00000000_np1212_2479412-2480860:+
bctg00000000_np1212,2480914,2481504,-,2.0,bctg00000000_np1212_2480914-2481504:-
bctg00000000_np1212,2481467,2482378,-,1.0,bctg00000000_np1212_2481467-2482378:-
bctg00000000_np1212,2482546,2483037,+,0.0,bctg00000000_np1212_2482546-2483037:+
bctg00000000_np1212,2483165,2484529,-,0.0,bctg00000000_np1212_2483165-2484529:-
bctg00000000_np1212,2484937,2485872,+,0.0,bctg00000000_np1212_2484937-2485872:+
bctg00000000_np1212,2485928,2486470,-,2.0,bctg00000000_np1212_2485928-2486470:-
bctg00000000_np1212,2486454,2486765,-,1.0,bctg00000000_np1212_2486454-2486765:-
bctg00000000_np1212,2486950,2487840,-,0.0,bctg00000000_np1212_2486950-2487840:-
bctg00000000_np1212,2487852,2488181,-,0.0,bctg00000000_np1212_2487852-2488181:-
bctg00000000_np1212,2488181,2488795,-,2.0,bctg00000000_np1212_2488181-2488795:-
bctg00000000_np1212,2488785,2490776,-,1.0,bctg00000000_np1212_2488785-2490776:-
bctg00000000_np1212,2490798,2491745,-,0.0,bctg00000000_np1212_2490798-2491745:-
bctg00000000_np1212,2492206,2493681,-,0.0,bctg00000000_np1212_2492206-2493681:-
bctg00000000_np1212,2493725,2494303,-,0.0,bctg00000000_np1212_2493725-2494303:-
bctg00000000_np1212,2494611,2494925,+,0.0,bctg00000000_np1212_2494611-2494925:+
bctg00000000_np1212,2495269,2496567,+,0.0,bctg00000000_np1212_2495269-2496567:+
bctg00000000_np1212,2496813,2497436,+,0.0,bctg00000000_np1212_2496813-2497436:+
bctg00000000_np1212,2497562,2498836,+,0.0,bctg00000000_np1212_2497562-2498836:+
bctg00000000_np1212,2499024,2501378,+,0.0,bctg00000000_np1212_2499024-2501378:+
bctg00000000_np1212,2501587,2501859,+,0.0,bctg00000000_np1212_2501587-2501859:+
bctg00000000_np1212,2502052,2503923,+,0.0,bctg00000000_np1212_2502052-2503923:+
bctg00000000_np1212,2504074,2504445,+,0.0,bctg00000000_np1212_2504074-2504445:+
bctg00000000_np1212,2504551,2504949,+,0.0,bctg00000000_np1212_2504551-2504949:+
bctg00000000_np1212,2505001,2505696,-,0.0,bctg00000000_np1212_2505001-2505696:-
bctg00000000_np1212,2505761,2507461,-,0.0,bctg00000000_np1212_2505761-2507461:-
bctg00000000_np1212,2507561,2508379,+,0.0,bctg00000000_np1212_2507561-2508379:+
bctg00000000_np1212,2508532,2508990,+,0.0,bctg00000000_np1212_2508532-2508990:+
bctg00000000_np1212,2509020,2510792,+,1.0,bctg00000000_np1212_2509020-2510792:+
bctg00000000_np1212,2510785,2512566,+,2.0,bctg00000000_np1212_2510785-2512566:+
bctg00000000_np1212,2512747,2513085,+,0.0,bctg00000000_np1212_2512747-2513085:+
bctg00000000_np1212,2513115,2514401,+,0.0,bctg00000000_np1212_2513115-2514401:+
bctg00000000_np1212,2514450,2515310,-,0.0,bctg00000000_np1212_2514450-2515310:-
bctg00000000_np1212,2515528,2516100,+,0.0,bctg00000000_np1212_2515528-2516100:+
bctg00000000_np1212,2516131,2516442,-,0.0,bctg00000000_np1212_2516131-2516442:-
bctg00000000_np1212,2516821,2517030,+,0.0,bctg00000000_np1212_2516821-2517030:+
bctg00000000_np1212,2517216,2518766,-,0.0,bctg00000000_np1212_2517216-2518766:-
bctg00000000_np1212,2518930,2519400,-,0.0,bctg00000000_np1212_2518930-2519400:-
bctg00000000_np1212,2519516,2520067,-,0.0,bctg00000000_np1212_2519516-2520067:-
bctg00000000_np1212,2520239,2520457,-,0.0,bctg00000000_np1212_2520239-2520457:-
bctg00000000_np1212,2520483,2520857,-,0.0,bctg00000000_np1212_2520483-2520857:-
bctg00000000_np1212,2521299,2521574,+,0.0,bctg00000000_np1212_2521299-2521574:+
bctg00000000_np1212,2521619,2521996,+,0.0,bctg00000000_np1212_2521619-2521996:+
bctg00000000_np1212,2522180,2525329,-,0.0,bctg00000000_np1212_2522180-2525329:-
bctg00000000_np1212,2525352,2526545,-,0.0,bctg00000000_np1212_2525352-2526545:-
bctg00000000_np1212,2526687,2527334,+,0.0,bctg00000000_np1212_2526687-2527334:+
bctg00000000_np1212,2527462,2530824,+,0.0,bctg00000000_np1212_2527462-2530824:+
bctg00000000_np1212,2531036,2531197,-,0.0,bctg00000000_np1212_2531036-2531197:-
bctg00000000_np1212,2531211,2531738,-,0.0,bctg00000000_np1212_2531211-2531738:-
bctg00000000_np1212,2531808,2532185,+,0.0,bctg00000000_np1212_2531808-2532185:+
bctg00000000_np1212,2532338,2532889,+,0.0,bctg00000000_np1212_2532338-2532889:+
bctg00000000_np1212,2533018,2534949,+,0.0,bctg00000000_np1212_2533018-2534949:+
bctg00000000_np1212,2535002,2535331,+,0.0,bctg00000000_np1212_2535002-2535331:+
bctg00000000_np1212,2535331,2535936,+,0.0,bctg00000000_np1212_2535331-2535936:+
bctg00000000_np1212,2536046,2537920,+,0.0,bctg00000000_np1212_2536046-2537920:+
bctg00000000_np1212,2538101,2538745,+,0.0,bctg00000000_np1212_2538101-2538745:+
bctg00000000_np1212,2538877,2539839,+,0.0,bctg00000000_np1212_2538877-2539839:+
bctg00000000_np1212,2539836,2540795,-,0.0,bctg00000000_np1212_2539836-2540795:-
bctg00000000_np1212,2540947,2542251,+,0.0,bctg00000000_np1212_2540947-2542251:+
bctg00000000_np1212,2542384,2544060,-,0.0,bctg00000000_np1212_2542384-2544060:-
bctg00000000_np1212,2544298,2545518,-,0.0,bctg00000000_np1212_2544298-2545518:-
bctg00000000_np1212,2545736,2547388,+,0.0,bctg00000000_np1212_2545736-2547388:+
bctg00000000_np1212,2547425,2547904,-,0.0,bctg00000000_np1212_2547425-2547904:-
bctg00000000_np1212,2548108,2548902,-,0.0,bctg00000000_np1212_2548108-2548902:-
bctg00000000_np1212,2549040,2549381,+,0.0,bctg00000000_np1212_2549040-2549381:+
bctg00000000_np1212,2549697,2552201,-,0.0,bctg00000000_np1212_2549697-2552201:-
bctg00000000_np1212,2552463,2553113,+,1.0,bctg00000000_np1212_2552463-2553113:+
bctg00000000_np1212,2553110,2553394,+,2.0,bctg00000000_np1212_2553110-2553394:+
bctg00000000_np1212,2553397,2554689,+,0.0,bctg00000000_np1212_2553397-2554689:+
bctg00000000_np1212,2554814,2555221,+,0.0,bctg00000000_np1212_2554814-2555221:+
bctg00000000_np1212,2555222,2555680,-,2.0,bctg00000000_np1212_2555222-2555680:-
bctg00000000_np1212,2555677,2556594,-,1.0,bctg00000000_np1212_2555677-2556594:-
bctg00000000_np1212,2556740,2557417,+,1.0,bctg00000000_np1212_2556740-2557417:+
bctg00000000_np1212,2557404,2558183,+,2.0,bctg00000000_np1212_2557404-2558183:+
bctg00000000_np1212,2558246,2559100,-,0.0,bctg00000000_np1212_2558246-2559100:-
bctg00000000_np1212,2559161,2559931,-,0.0,bctg00000000_np1212_2559161-2559931:-
bctg00000000_np1212,2559960,2560553,-,0.0,bctg00000000_np1212_2559960-2560553:-
bctg00000000_np1212,2560554,2561240,+,1.0,bctg00000000_np1212_2560554-2561240:+
bctg00000000_np1212,2561237,2563651,+,2.0,bctg00000000_np1212_2561237-2563651:+
bctg00000000_np1212,2564389,2564766,-,0.0,bctg00000000_np1212_2564389-2564766:-
bctg00000000_np1212,2564811,2565086,-,0.0,bctg00000000_np1212_2564811-2565086:-
bctg00000000_np1212,2565120,2566235,-,0.0,bctg00000000_np1212_2565120-2566235:-
bctg00000000_np1212,2566304,2567230,-,0.0,bctg00000000_np1212_2566304-2567230:-
bctg00000000_np1212,2567460,2567942,+,0.0,bctg00000000_np1212_2567460-2567942:+
bctg00000000_np1212,2568020,2568835,+,0.0,bctg00000000_np1212_2568020-2568835:+
bctg00000000_np1212,2568925,2570706,+,0.0,bctg00000000_np1212_2568925-2570706:+
bctg00000000_np1212,2570719,2571495,+,0.0,bctg00000000_np1212_2570719-2571495:+
bctg00000000_np1212,2571595,2572473,+,0.0,bctg00000000_np1212_2571595-2572473:+
bctg00000000_np1212,2572642,2574096,+,0.0,bctg00000000_np1212_2572642-2574096:+
bctg00000000_np1212,2574157,2574534,+,0.0,bctg00000000_np1212_2574157-2574534:+
bctg00000000_np1212,2574610,2574975,+,1.0,bctg00000000_np1212_2574610-2574975:+
bctg00000000_np1212,2574933,2575838,+,2.0,bctg00000000_np1212_2574933-2575838:+
bctg00000000_np1212,2575871,2576854,+,0.0,bctg00000000_np1212_2575871-2576854:+
bctg00000000_np1212,2576911,2578212,+,0.0,bctg00000000_np1212_2576911-2578212:+
bctg00000000_np1212,2578234,2579379,+,0.0,bctg00000000_np1212_2578234-2579379:+
bctg00000000_np1212,2579607,2580392,-,0.0,bctg00000000_np1212_2579607-2580392:-
bctg00000000_np1212,2580403,2581638,-,0.0,bctg00000000_np1212_2580403-2581638:-
bctg00000000_np1212,2581660,2582709,-,0.0,bctg00000000_np1212_2581660-2582709:-
bctg00000000_np1212,2583026,2584693,+,0.0,bctg00000000_np1212_2583026-2584693:+
bctg00000000_np1212,2584703,2585962,+,0.0,bctg00000000_np1212_2584703-2585962:+
bctg00000000_np1212,2585973,2586788,+,1.0,bctg00000000_np1212_2585973-2586788:+
bctg00000000_np1212,2586785,2587678,+,2.0,bctg00000000_np1212_2586785-2587678:+
bctg00000000_np1212,2587817,2588884,-,2.0,bctg00000000_np1212_2587817-2588884:-
bctg00000000_np1212,2588881,2589390,-,1.0,bctg00000000_np1212_2588881-2589390:-
bctg00000000_np1212,2589508,2590230,-,0.0,bctg00000000_np1212_2589508-2590230:-
bctg00000000_np1212,2590233,2590727,-,0.0,bctg00000000_np1212_2590233-2590727:-
bctg00000000_np1212,2590901,2592286,+,0.0,bctg00000000_np1212_2590901-2592286:+
